0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.005507473833858967,0.6,0.05196872997610447,0.09087963017615194,0.2,0.0005366417462937534,0.8,0.001431404969546745,0.17750977955463965,0.27,0.0708279088139534,0.6,2.9234778042896594e-05,0.038702776881637924,0.19,0.0014635419938713312,0.0,0.04250975345688611,0.3563420335777269,0.21,0.0017658047145232558,1.0,9.614839600041772e-07,0.4481157909992404,0.22,0.07392030954360962,1.0,0.3232215736170238,0.5271757661204421,0.44
0.00258283200673759,0.0,0.0049466231911443614,0.32570098971756856,0.14,0.1907835602760315,0.0,4.318639183746557e-15,0.34347550146902334,0.22,0.23564088344573975,0.2,0.0003927340252936706,0.5345708160589021,0.0,0.0012484625913202763,0.0,0.05250170838829276,0.4190550809177302,0.07,0.008148237131536007,0.8,0.01576531233670625,0.5018556152203058,0.27,0.000652122835163027,0.6,0.09261074083618727,0.483606528575366,0.26
0.02352166548371315,0.0,0.009818050929655047,0.1479950463152514,0.28,0.0034622286912053823,0.4,1.0,0.2825379439415947,0.21,0.7007293105125427,0.8,0.9088564982460942,0.569485255200799,0.61,0.003075941698625684,0.2,0.006793438317192161,0.22595719570370215,0.21,0.0001759605365805328,1.0,3.4926107798392334e-08,0.4624755566615542,0.27,0.1661924123764038,0.6,0.3702438809999163,0.4774441245976126,0.4
0.04487592726945877,0.2,0.17521476802423241,0.6802292765949598,0.41,0.0033953050151467323,0.2,0.9964960517403899,0.7662437810094683,0.43,0.4336112141609192,1.0,0.833280425125092,0.5111926394485805,0.53,0.7120185494422913,0.8,0.5588012620182353,0.6527242316836073,0.38,0.5608833432197571,1.0,0.9456169403375966,0.5177870071231504,0.5,0.32129335403442383,0.6,0.20364618492019737,0.40382776934484454,0.46
0.0036272061988711357,0.0,0.003170158773053541,0.27884864484944777,0.15,0.03131135180592537,0.2,2.004376349330513e-09,0.3258385199175811,0.23,0.18425850570201874,0.2,7.512796279900652e-05,0.5610910236034512,0.21,0.0003871030348818749,0.0,0.04058044061028092,0.34311559398196934,0.03,0.2029840648174286,0.6,0.9799407241311099,0.49852494733956926,0.24,0.04940855875611305,1.0,0.3877725017565557,0.5568729224896297,0.35
0.0049176644533872604,0.0,0.0011009481483236175,0.14235365780910428,0.29,0.027006901800632477,0.2,3.620304312636974e-06,0.08188491945429917,0.2,0.22542911767959595,1.0,0.4362483979188099,0.19192199363032514,0.38,0.00033401671680621803,0.2,0.04332538347788673,0.44954683051057975,0.09,0.0004926625406369567,0.0,5.465892943637602e-09,0.4832473231077709,0.28,0.0004722411395050585,0.0,0.07693322147426064,0.5843870840664854,0.39
0.07264584302902222,0.4,0.7318849522737463,0.052858012437709864,0.39,0.0003569585387594998,0.4,0.12941742392579056,0.1730770810670676,0.16,0.4215376675128937,1.0,0.9975983443409081,0.4076256466428404,0.44,0.04213018715381622,0.0,0.136362774056542,0.10502576365399544,0.13,0.00046732270857319236,1.0,7.548143173414544e-06,0.4527417375214489,0.19,0.0001407531090080738,0.4,0.2771210677375953,0.38157220311192774,0.17
0.00015429730410687625,0.0,0.0032074531209948,0.110730180334081,0.06,0.1707676649093628,0.2,0.8096346525202047,0.4415997324920237,0.23,0.7356509566307068,0.8,0.9963994890236354,0.6425889726282933,0.52,0.0008642585598863661,0.0,0.011474842763373978,0.30537885310052343,0.03,0.0009803412249311805,0.6,7.749583768852871e-09,0.4542213601014102,0.21,0.01843472570180893,0.4,0.16555675321579813,0.4602086547760299,0.28
0.0016325932228937745,0.0,0.00117728583189185,0.154275256313795,0.24,0.0003841120924334973,0.2,1.3279775678421367e-12,0.355446739303578,0.36,0.008367790840566158,0.0,7.80482859291452e-06,0.010885040788507789,0.11,0.008658945560455322,0.0,0.1796912198093228,0.4079288582647268,0.15,0.004303677007555962,0.2,3.911330780754011e-06,0.47350071563020496,0.22,0.0063840970396995544,0.0,0.01753083256661295,0.33812594979806493,0.25
0.00013941535144113004,0.0,5.1036119603976283e-05,0.016680415153437583,0.01,5.473121564136818e-05,0.0,2.2640009940212162e-08,0.2747334240130814,0.16,0.29250407218933105,0.4,0.5491623849951169,0.3797338574923701,0.41,2.577381019364111e-05,0.0,0.014394081552411713,0.2407612395571822,0.04,7.642799755558372e-05,0.2,1.6631340741911154e-06,0.4487845977765811,0.17,0.007407731376588345,0.6,0.262724073676087,0.47040670919775085,0.28
0.01900522969663143,0.2,0.000844311459064148,0.15332441033656857,0.3,0.17320983111858368,0.6,0.9999999999999765,0.5910755611631497,0.47,0.6793752312660217,1.0,0.06206914831056558,0.5651558368779529,0.63,0.012276876717805862,0.4,0.07561266293592524,0.3777402610428554,0.22,0.003459226107224822,1.0,4.84923480444763e-05,0.4925533607923171,0.46,0.10625124722719193,0.6,0.6415442217256391,0.4259315842600072,0.4
8.437776705250144e-05,0.0,1.390816752152021e-05,0.034717246910716454,0.17,0.004317901097238064,0.0,1.0803063008321018e-13,0.24951318914758058,0.16,0.1899694800376892,1.0,0.017103976551765158,0.27705174936142385,0.39,7.061219366732985e-05,0.0,0.014609434634964988,0.29164986219553624,0.1,0.002176218666136265,0.6,1.918605114344509e-07,0.44570626197721813,0.27,0.27118760347366333,0.6,0.004955318955169503,0.5176828821633802,0.4
0.008195805363357067,0.2,0.07904234937382394,0.2198138276423631,0.43,0.045353177934885025,0.2,0.0011829302084833604,0.6338856010558771,0.59,0.43004149198532104,1.0,0.7775786761069386,0.6355422910065597,0.6,0.6338812708854675,0.4,0.3725401077156305,0.46223864263494996,0.47,0.0208427831530571,1.0,0.0006514103177515167,0.47644492265888677,0.32,0.02069959044456482,1.0,0.09020327072546815,0.4087514422798275,0.31
0.5919447541236877,0.0,0.9998034164828657,0.46990897657466235,0.47,0.014856228604912758,0.2,0.9999331309900353,0.37798782632401284,0.33,0.11657720059156418,1.0,0.001891232693156969,0.17960047398866388,0.26,0.018234936520457268,0.6,0.06570373066003478,0.36091774573472374,0.17,0.04141063615679741,0.8,0.29419937481822156,0.4701722210027776,0.38,0.3874998986721039,0.0,0.449237652456591,0.5084069474794204,0.51
5.732467343477765e-06,0.0,8.782248545828243e-06,0.0036962327136285987,0.01,0.011986568570137024,0.4,1.0,0.48723990742321854,0.2,0.4760366976261139,1.0,0.8775507320890751,0.5243658029287518,0.35,0.007990152575075626,0.0,0.012700145270081694,0.38407366887943606,0.27,0.00032532447949051857,1.0,1.1914327105168868e-06,0.47100178772251916,0.22,0.015458506532013416,1.0,0.1701011726286057,0.45590566101203195,0.36
0.001911082654260099,0.0,0.013775428489833945,0.06124757895612453,0.13,0.0029153742361813784,0.0,3.5278861440211037e-09,0.418255323206062,0.24,0.6069439649581909,0.4,0.03517543827181988,0.8080933869192723,0.46,0.00025352812372148037,0.2,0.01208791436134355,0.3552317552900574,0.07,0.1318887323141098,0.6,2.888158332228348e-09,0.45623266489286435,0.2,0.15468519926071167,0.6,0.5009773308273311,0.48978391942154703,0.4
0.028749454766511917,0.2,0.002270224839165443,0.3300026314785351,0.26,0.048354487866163254,0.6,0.002741441327433189,0.35990535593113865,0.29,0.10039012879133224,0.8,0.003232706424991287,0.046611947521325955,0.49,0.0008564178715460002,0.2,0.023580001775874167,0.25463954870801747,0.17,0.05876816809177399,1.0,0.0005154873205659206,0.4867372239438475,0.43,0.00435496773570776,0.2,0.1206169420288743,0.5705938272845388,0.47
0.0017364217201247811,0.0,0.0009356791470237508,0.016277018335381106,0.13,0.0006249356083571911,0.2,0.0017721777086811806,0.1315005587590452,0.11,0.010124508291482925,0.6,4.447091729422579e-07,0.02775339399432919,0.24,0.0004711730289272964,0.0,0.01380288062113323,0.2433760221750755,0.02,0.0014590389328077435,1.0,8.841665673675965e-06,0.48260057581641835,0.32,0.04672395810484886,0.8,0.15508708594971418,0.5164478381038117,0.33
0.013760608620941639,0.2,0.31396424435032994,0.49664266838291005,0.25,0.03494247794151306,0.2,0.9984367115413091,0.34368916188522886,0.23,0.2670191824436188,0.6,0.2681679613499858,0.38011830764845783,0.36,0.0019070630660280585,0.6,0.21196354092824554,0.3777639855587827,0.15,0.03302591294050217,0.8,0.20549594764983933,0.5047868029414533,0.34,0.0056470176205039024,1.0,0.11067909971249333,0.45427014169125757,0.29
0.041626546531915665,0.0,0.718229601495893,0.31092891936561895,0.2,0.051423873752355576,0.4,0.013998144695269079,0.6083040971782376,0.51,0.8676741719245911,1.0,0.9960397835843512,0.8369194004154725,0.81,0.018008757382631302,0.0,0.05596949781558274,0.38841084285352656,0.06,0.0007297463016584516,1.0,0.0003197614353661166,0.5008868630817094,0.35,0.24538448452949524,0.8,0.1571004213470838,0.4857095801203914,0.45
0.005958003923296928,0.0,0.0026233030983348056,0.3836723069907529,0.22,0.006922006607055664,0.0,1.2317367457885356e-10,0.25595522648077795,0.13,0.08223021030426025,0.4,0.0013022154324180306,0.20721585568388196,0.14,0.0018985213246196508,0.0,0.17893163524249875,0.30085502655577157,0.12,0.0019794434774667025,0.0,0.0005883965526452725,0.4897622224503837,0.22,0.0029941126704216003,0.0,0.06769073018427389,0.4972141341435359,0.08
0.00045091286301612854,0.0,0.00012538293019984377,0.04825266561847803,0.05,0.007908963598310947,0.4,0.9999999999998801,0.5899387220113769,0.15,0.18364208936691284,1.0,0.004960398576665909,0.43471892372926657,0.37,0.0008786562830209732,0.0,0.013706948353246533,0.34774652241144466,0.1,0.0008518946706317365,0.4,1.9629545168250405e-05,0.48144299527619483,0.28,0.13754115998744965,0.6,0.13196903869095783,0.5343787645840881,0.5
0.004546450451016426,0.2,0.003283709286934341,0.08403707140738916,0.24,0.39552488923072815,0.8,0.9998160929568067,0.6951090242472764,0.52,0.1985616683959961,0.2,0.09933959214273044,0.3154732132810325,0.31,0.005743361543864012,0.0,0.039475385741438274,0.3503162557216752,0.18,0.00146775774192065,1.0,0.005044890946933581,0.4736353560993274,0.28,0.5097531080245972,0.6,0.23976873894454098,0.5451226408731725,0.45
0.09364799410104752,0.0,0.49728059835440963,0.37754414083240323,0.29,0.01859995909035206,0.4,0.002244454705078746,0.4921719390081907,0.22,0.10266023129224777,0.8,0.2766981752303765,0.2974150744942696,0.32,0.0006859749555587769,0.4,0.09596856665515899,0.347389233953064,0.21,0.7413014769554138,0.6,0.9825959370850792,0.5084024671946514,0.44,0.022980885580182076,0.4,0.0784255720739793,0.42144591031041073,0.4
0.029929883778095245,0.4,0.12050142472060303,0.5490216072954532,0.41,0.09104862809181213,0.6,3.2190699449278886e-10,0.517160977815838,0.39,0.4884324073791504,0.6,0.07697637375246884,0.486000283190937,0.6,0.4775852859020233,0.4,0.2043808307444954,0.6404116860098668,0.36,0.08658117800951004,1.0,0.0015005811936173552,0.5091940955459251,0.42,0.028912615031003952,0.6,0.0704499613944733,0.5186895925382419,0.41
0.5439257025718689,0.0,0.7905209873059292,0.5692523298327096,0.49,0.005996054038405418,0.4,1.0,0.48119599777138305,0.51,0.21423543989658356,1.0,0.34704401163352555,0.24177325576616732,0.42,0.03702403977513313,0.0,0.26152844094395117,0.4206054217231107,0.44,0.019769901409745216,0.4,0.6108364295458087,0.49378081379680444,0.39,0.1237277090549469,0.0,0.23592766503151116,0.3730954701063053,0.35
0.15475401282310486,0.2,0.13298379458381662,0.8401300676966589,0.43,0.4093960225582123,0.8,1.739130910982036e-05,0.3742240587549322,0.41,0.018496042117476463,0.0,0.006073699182550084,0.07134164621214932,0.12,0.025750549510121346,0.4,0.26728667483471696,0.5788505383696188,0.42,0.3499247133731842,1.0,0.8959662742540924,0.5190622196069823,0.45,0.02095508761703968,0.4,0.08496215066913741,0.469288308692231,0.38
0.0022351928055286407,0.0,0.10230784181408879,0.44435165361691076,0.16,0.002602213528007269,0.0,1.1459691940875155e-12,0.2609278416400699,0.12,0.1278821974992752,0.6,0.0005868982571406406,0.14921152754529557,0.25,0.001603172393515706,0.8,0.05251954653325057,0.36186937406556985,0.16,0.0038432758301496506,0.4,0.00027869541278346667,0.4574359964169384,0.35,0.03436008840799332,0.2,0.1014525644528404,0.4318186815088489,0.19
0.014954318292438984,0.2,0.16976019307845727,0.7224873945351129,0.34,0.41529738903045654,0.0,0.9919983615495693,0.46723944253044125,0.5,0.6746770739555359,1.0,0.813987775802361,0.6852672300289109,0.5,0.10097556561231613,0.0,0.0906409257935623,0.4315082787153635,0.1,0.037402212619781494,1.0,0.019126841927720337,0.49446318922543847,0.43,0.9303900599479675,0.8,0.7650999776216274,0.5771048143399299,0.64
0.4245845675468445,0.6,0.03432312410667074,0.3882311957680325,0.48,0.056745246052742004,0.4,5.523783980165562e-05,0.28293393434732544,0.44,0.4792855978012085,1.0,0.14485182148715245,0.5533638928270407,0.58,0.03551087900996208,0.0,0.1365216535852507,0.5249195546624681,0.42,0.0018878838745877147,0.8,0.19912396797080306,0.4899451580200177,0.22,0.0009947834769263864,0.6,0.01578457501616969,0.4917741009408307,0.46
0.17845597863197327,0.4,0.09194918155375746,0.7752017783513891,0.31,0.059891920536756516,0.2,4.405007261403489e-17,0.2884597784562394,0.37,0.10912624001502991,0.4,0.0012999411876325286,0.25921688391943004,0.35,0.0003886790364049375,0.4,0.371834211710373,0.7354475516774973,0.27,0.8712015151977539,1.0,0.9926567024891028,0.5599506412113274,0.45,0.04999053478240967,0.0,0.033986496195447906,0.5876094222711731,0.32
0.01770385541021824,0.2,0.01314915403412817,0.09075305836287552,0.41,0.4029925763607025,0.6,0.9999999999998439,0.6882293940585725,0.37,0.666789710521698,1.0,0.9950083438057047,0.7163153598934237,0.65,0.01856253296136856,0.4,0.13805836009028227,0.31753279235973697,0.29,0.09039431810379028,1.0,0.02882883097100035,0.46997312618517556,0.41,0.37925952672958374,0.4,0.1936499937718121,0.4637269394011736,0.56
0.058303624391555786,0.2,0.3533678396231521,0.5023329378537531,0.37,0.034432586282491684,0.4,3.5195656085508997e-10,0.5733008857293426,0.28,0.6114720106124878,0.2,0.4574551936204358,0.40929251902366454,0.43,0.8267614841461182,0.6,0.3428922210749531,0.3685950174591138,0.42,0.050550054758787155,1.0,0.9809712681600736,0.46457409088124474,0.43,0.002959886100143194,0.2,0.11828631114172378,0.3323000150576666,0.33
3.1812927772989497e-05,0.0,3.3608680699390735e-05,0.013441581441811882,0.03,0.00030422265990637243,0.0,1.3179158226585063e-11,0.1556501199849034,0.07,0.2710702121257782,0.6,0.08473635607990863,0.37237365658839167,0.22,4.74831858809921e-06,0.0,0.0014527129013072325,0.17816114682605827,0.02,5.846490239491686e-05,0.6,1.1344136874490007e-07,0.4495072378667981,0.18,0.006698473822325468,0.6,0.04957987599333315,0.4918748129478807,0.39
8.026370051084086e-05,0.2,0.0020549376004722984,0.013490751569282085,0.17,0.0025781302247196436,0.2,4.44148409230139e-22,0.1031781002121203,0.21,0.3751786947250366,0.4,0.6419655071942917,0.23078317114522023,0.16,5.732802674174309e-05,0.0,0.0007150114924863517,0.09927838644956592,0.02,6.774705252610147e-05,0.6,3.5198219485847003e-09,0.41799330904872495,0.14,0.532950222492218,0.4,0.5332876551640044,0.4764880272489485,0.37
0.0004706419713329524,0.2,0.12575213433608437,0.2528023137686275,0.11,0.026614928618073463,0.4,8.971817129191781e-10,0.45956697043840455,0.19,0.6630793213844299,0.8,0.17549968349616885,0.43872687788873677,0.44,0.4201377332210541,0.6,0.22154037496043164,0.34921546207635845,0.12,0.0017025433480739594,0.8,0.0015235289582880673,0.4681371133985998,0.29,0.0013263835571706295,0.8,0.08692687836784846,0.4352624726193508,0.25
0.0004732354427687824,0.0,0.2080224073429153,0.04134074681282575,0.22,0.020210295915603638,0.4,0.0006590098573018706,0.6160062203454633,0.51,0.5818111896514893,0.2,0.03008778205732582,0.48839056888981147,0.45,0.03651478886604309,0.2,0.0038472086213757967,0.25842867536480335,0.15,7.939451461425051e-05,1.0,1.1821064401432358e-07,0.4621110435243551,0.33,0.5301015377044678,0.6,0.277828903437464,0.41899330173301313,0.5
0.0027563271578401327,0.0,8.783442153120342e-05,0.21167576982908357,0.2,0.11677215248346329,0.6,0.19489359596825134,0.19326947477294124,0.25,0.10742837935686111,0.8,0.28803419247367607,0.13172595293978998,0.3,0.20718686282634735,0.6,0.09897048999825442,0.4285306710807449,0.4,0.0011103034485131502,1.0,2.7080611728592443e-06,0.47057292360481484,0.32,0.3277663588523865,0.2,0.9644139086579793,0.4687255087320334,0.46
0.0344960056245327,0.4,0.18694198344004054,0.6201431864699177,0.27,0.0910712257027626,0.2,1.0,0.4027526141316218,0.38,0.5467736721038818,0.6,0.0210457901387197,0.3991036352235455,0.42,0.5504047274589539,0.4,0.0486267697724476,0.2825628335009858,0.43,0.011156073771417141,1.0,0.7719693750545489,0.4885752566141941,0.4,0.010554860346019268,0.4,0.07133035778607205,0.44504437169830235,0.31
0.015420489013195038,0.4,0.04810887943733394,0.3551237626972813,0.42,0.041163232177495956,0.2,0.999544803456561,0.6965148659728622,0.39,0.2785833179950714,1.0,0.20046479837171544,0.5324062070367508,0.39,0.023603128269314766,0.2,0.08711252896283259,0.47366451105556745,0.2,0.15843558311462402,0.8,0.000893531973642796,0.5209685390263711,0.35,0.13562850654125214,0.2,0.09413376810757157,0.5407909283122436,0.55
0.00012000618153251708,0.0,1.4740432841718555e-05,0.03868428063685325,0.11,0.005449644289910793,0.4,0.2751390344342035,0.6866238315692523,0.25,0.16425181925296783,0.4,0.0038184759918472987,0.3553505734991531,0.0,0.00016360815789084882,0.0,0.017504438841464062,0.29280120982591545,0.04,0.021904777735471725,0.2,3.958165355187681e-05,0.4739661947243362,0.34,0.0011423950782045722,0.4,0.04452653665478783,0.42605170029500145,0.23
0.42564472556114197,0.2,0.00506470969053642,0.07528991609040135,0.31,0.00889496598392725,0.0,0.9999999999974671,0.32331711694443044,0.37,0.427687406539917,0.6,0.0004858213823486345,0.4110487890470793,0.36,0.007173828314989805,0.4,0.1469210843599464,0.3748999249305919,0.15,0.028565896674990654,0.8,0.0004250310287553908,0.49133941146115023,0.32,0.008013343438506126,0.8,0.789975247803291,0.5412861531813021,0.42
0.7953117489814758,0.6,0.37687137272331445,0.7324653242313701,0.47,0.0786113440990448,0.4,0.00031887243629685514,0.5801956767900593,0.42,0.5468688011169434,1.0,0.04708593801210463,0.5212319270653524,0.26,0.001022893819026649,0.2,0.1496108955574901,0.6115976229958486,0.31,0.02878704108297825,1.0,0.00015213437821297605,0.5188834002454826,0.48,0.01547834649682045,0.8,0.08735383185702658,0.539227529145189,0.38
0.18022269010543823,0.2,0.0006146384318567808,0.3116875010900557,0.24,0.6440155506134033,0.6,0.999999999999996,0.7171470571252527,0.51,0.850620687007904,0.6,0.9797123967644769,0.6303899735633705,0.65,0.0017459630034863949,0.8,0.37970151148880915,0.5205139130005471,0.2,0.011231685057282448,1.0,0.0016554261728704799,0.5106716129238986,0.42,0.0036460806149989367,1.0,0.42756738229412533,0.4776666076481291,0.47
0.9652171730995178,0.4,0.7461498623347669,0.8683120387945383,0.54,0.5682704448699951,0.0,0.00013090755668665889,0.6903218580623087,0.56,0.26831167936325073,0.2,0.10668621619172036,0.490249917673428,0.47,0.1261245608329773,0.6,0.5692733006693252,0.46991465869663973,0.35,0.30939584970474243,0.8,0.9983437433398075,0.48433525771500036,0.46,0.731224000453949,0.4,0.7274534354317124,0.48201619832257814,0.51
1.9206312572350726e-05,0.0,3.450650336136367e-05,0.0033121991374719145,0.06,0.00021236167231108993,0.2,0.9999998797476715,0.1472656172343477,0.12,0.22980788350105286,0.8,0.02250210398851284,0.3663956604862461,0.21,0.0001501363149145618,0.0,0.023140849669123522,0.2394483383176416,0.05,5.10870959260501e-05,0.8,1.7202825585444947e-07,0.46683107466489443,0.2,0.006075459998100996,0.8,0.04018497401379764,0.4955313497109378,0.36
0.9728569388389587,0.6,0.9991311063127949,0.30727042211865785,0.49,0.005653820000588894,0.6,0.9999999993539361,0.5572205858569785,0.38,0.6085993051528931,0.4,0.004145293245609189,0.5372829911285419,0.54,0.23760035634040833,0.8,0.1945957908986633,0.37727468984997287,0.35,0.7277517318725586,1.0,0.9948699493116278,0.4853560799492363,0.49,0.6382854580879211,0.2,0.10742577894271771,0.4424095686627967,0.39
0.006373594515025616,0.2,0.0004187065949325292,0.10434997490018229,0.24,0.021933922544121742,0.2,0.999999999984208,0.3460282527258026,0.3,0.810044527053833,0.4,0.8697694033660086,0.8280698120415212,0.59,0.05849441885948181,0.0,0.06663314327336778,0.30998576045791143,0.21,0.00013468893303070217,1.0,0.0009240602584570017,0.4622557667160281,0.25,0.2853619456291199,1.0,0.09883218421096161,0.4338774707537938,0.49
0.2756160497665405,0.8,0.9999529452489965,0.9844183290465978,0.56,0.06289270520210266,0.0,0.9999829594258696,0.3809599758583041,0.3,0.4826861321926117,0.8,0.18923148084060057,0.48204249582149683,0.61,0.22626259922981262,0.0,0.1208412743081737,0.20023946685414376,0.37,0.9278585910797119,0.2,0.8924999435579622,0.44718253394452934,0.72,0.9890934228897095,0.0,0.6395060168974596,0.46791172275247195,0.63
0.014748658984899521,1.0,0.08456317126680706,0.11142933531776374,0.36,0.11283095926046371,0.2,0.00018244598954535483,0.4003726434876075,0.34,0.7811890244483948,1.0,0.5777542954439497,0.318644591631149,0.54,0.0024212270509451628,0.4,0.01597322140264408,0.2929477823308714,0.41,0.041580088436603546,1.0,0.020910180933233175,0.5055678074515648,0.22,0.08190413564443588,0.4,0.3906016608948948,0.5677746668140493,0.42
0.000747162674088031,0.2,0.000545817922941254,0.24644318577963978,0.15,0.0023954976350069046,0.0,3.53430222162977e-09,0.4036754678931267,0.17,0.4819473624229431,1.0,0.9986667180957222,0.8803734179162878,0.5,4.8952035285765305e-05,0.4,0.010778817812301932,0.20427938716298996,0.08,0.024370450526475906,1.0,9.625321428016355e-08,0.4578973177698458,0.22,0.003651400562375784,1.0,0.11580068543094515,0.4701761741476986,0.28
0.0009936965070664883,0.0,0.0014587816842160613,0.048610651078560885,0.22,0.08272979408502579,0.2,0.8002244076964613,0.2270323656670092,0.52,0.4162713885307312,0.6,0.014986300153360988,0.2172607325930976,0.51,0.0003408183983992785,0.2,0.0007734418117704692,0.17061269796604941,0.18,0.00044447038089856505,0.0,0.0001648410212251138,0.43620204532404216,0.28,0.08871881663799286,0.2,0.791583617942675,0.595438788452678,0.57
0.001295588444918394,0.0,8.523496737796706e-05,0.0283407905463251,0.19,0.35226893424987793,0.4,9.354873129073999e-05,0.5317152705287987,0.6,0.18936093151569366,0.4,0.06853939680836132,0.11912256915880791,0.28,0.012233661487698555,0.0,0.013941260554065802,0.34424389054013055,0.17,0.02720041759312153,1.0,0.1634099165633812,0.49169600700585503,0.34,0.009999380446970463,1.0,0.09749019569191575,0.4892928461571806,0.21
0.10165877640247345,0.2,0.0011769782491577343,0.4318583015629361,0.23,0.17468464374542236,0.4,5.474462174781551e-15,0.20112888925202227,0.28,0.39046165347099304,0.8,0.9220647710976542,0.4224470519977371,0.52,0.020989149808883667,0.4,0.2908772691124232,0.6031444343073356,0.22,0.1242339164018631,0.6,0.03440658536318471,0.4833418164059506,0.32,0.0028754030354321003,0.4,0.09977214762790577,0.4629841585595329,0.21
0.004467913415282965,0.2,0.04010769144246041,0.3547350750668772,0.35,0.19240844249725342,0.4,1.6547872841574303e-09,0.30867619505591826,0.3,0.3924559950828552,1.0,0.6043246181657617,0.42375410114784723,0.36,8.07346441433765e-05,0.2,0.07394178179360802,0.3407790100563037,0.16,0.7786985039710999,1.0,0.03855976812641025,0.488574893757348,0.44,0.002805802971124649,1.0,0.24138460863914582,0.4481234269087677,0.41
0.02844795025885105,0.0,0.0003315861457178588,0.03529322739360143,0.31,0.03477698564529419,0.6,5.3113712240001706e-06,0.2864131759309291,0.29,0.38893812894821167,1.0,0.022682157773687314,0.40230037705274885,0.47,0.018192537128925323,0.0,0.016363170493706974,0.18325251713204868,0.3,0.027434146031737328,1.0,8.58606846737882e-06,0.44573833583183253,0.36,0.011342998594045639,0.6,0.2825899295921751,0.42816172272401376,0.36
0.42894884943962097,0.6,0.9986862825917189,0.8761145421544819,0.57,0.7482873797416687,0.4,0.8794994646841027,0.5798391843971779,0.46,0.39833804965019226,0.6,0.06067816684475495,0.6183218681716314,0.39,0.10235348343849182,0.2,0.12347786757330086,0.5116693569045135,0.31,0.12621372938156128,1.0,0.3890825284926566,0.5089395757855459,0.41,0.31768152117729187,0.2,0.9576421311831285,0.44038520794271774,0.43
0.0012339501408860087,0.0,0.006023260798042749,0.03901898450827349,0.17,0.49420446157455444,0.4,6.637155273148596e-06,0.577039170993333,0.6,0.7921766638755798,0.8,0.8321590422091762,0.6723061073449015,0.7,0.0683751106262207,0.2,0.00904210343615101,0.11877391091835279,0.09,0.014733554795384407,0.4,1.9263135289851094e-05,0.41313510282633853,0.43,0.22298406064510345,0.6,0.8614792361681821,0.48515827741259127,0.47
0.23334714770317078,0.4,0.15132338847925692,0.6433589090453165,0.36,0.31927698850631714,0.6,8.80906044064853e-08,0.4553960320149723,0.44,0.3239136338233948,1.0,0.3649518424948742,0.27334513773543295,0.42,0.011727318167686462,0.2,0.07630887841793763,0.5399567949496256,0.19,0.17181068658828735,1.0,0.2671123669568676,0.523857819029999,0.5,0.3801634907722473,0.8,0.3719473246464726,0.48708040139126035,0.48
0.02064124494791031,0.0,6.203417742179198e-05,0.02556787556821965,0.11,0.06609781831502914,0.2,0.2687842584435042,0.6922438965566603,0.55,0.7020929455757141,1.0,0.8658297282018688,0.5924218638854719,0.71,0.005213060881942511,0.2,0.005404420418939688,0.2871281346129258,0.24,0.005841605365276337,1.0,0.00935634547131637,0.465159383270014,0.26,0.012665396556258202,1.0,0.031302779794928924,0.4266510231871539,0.29
0.00022836728021502495,0.0,0.00020071710494448477,0.004469437678739634,0.11,0.012577218934893608,0.2,7.649579409047018e-16,0.30130267566952046,0.3,0.5113397240638733,0.6,0.012382764371021801,0.3615283684750328,0.45,0.00035783948260359466,0.0,0.0024623237010756253,0.1692449087911737,0.05,6.970405956963077e-05,0.2,0.0003135282126827483,0.422844449095348,0.21,0.019332434982061386,0.4,0.052014241956670204,0.45638131329331394,0.41
0.00786373857408762,0.0,0.7287702869859022,0.4566869273615242,0.22,0.026797981932759285,0.2,6.4993548168409e-09,0.1774033686976887,0.14,0.12256227433681488,0.4,0.002518189321144978,0.3170311607689285,0.22,0.042413946241140366,0.4,0.1329408478829595,0.37580247552759266,0.12,0.029684826731681824,0.8,0.823723895765117,0.49572442524818505,0.33,0.028217215090990067,0.2,0.023234680355266445,0.47851299275297765,0.34
0.00014380499487742782,0.2,0.01226472105054206,0.04178553202783364,0.08,0.002245137933641672,0.2,1.906766946529876e-07,0.504685322304233,0.1,0.10579144954681396,0.2,6.644809601842899e-06,0.4799258728625412,0.0,0.00017899656086228788,0.0,0.0020343379430060446,0.17984192435274185,0.07,0.00024479301646351814,0.0,0.00017509955731817334,0.4556113214260775,0.15,0.006135114002972841,0.0,0.16499808483288067,0.43454267621512793,0.22
0.0017246092902496457,0.0,0.7974937362621449,0.33016056469230914,0.17,0.004539830144494772,0.4,0.16536929031794692,0.3214380777116483,0.14,0.6692317724227905,0.8,0.43069589094074806,0.7791630026803367,0.6,0.0019427919760346413,0.4,0.019672214176019855,0.49733939691496193,0.22,0.013362438417971134,0.2,1.88077950617808e-05,0.4983071160513169,0.47,0.0653180330991745,0.4,0.14472337655014766,0.5563267816320859,0.51
0.37391000986099243,0.2,0.08857643372340311,0.8453518860513298,0.55,0.9628195762634277,0.2,1.488496772414786e-05,0.8800844676192566,0.63,0.10161934792995453,0.6,0.0739803244238733,0.3027523611401063,0.33,0.5353506803512573,1.0,0.7870116166836786,0.7901478092944032,0.42,0.7494430541992188,1.0,0.9998417628266324,0.5457333616122171,0.71,0.04089606553316116,0.4,0.7168105683621409,0.44116659099967914,0.34
